Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_8,6171.76,7,5768.0,6866.96875962573,9,6299.971339106174,True,176.9274866580963,176.9272403717041,6,65.93210768699646
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_9,6649.38,6,6273.0,6887.868640724951,10,6261.698764295409,True,147.4231517314911,105.41299057006836,4,82.24670338630676
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_10,5719.76,6,5396.0,6724.986098822413,9,6169.712017268268,True,161.6839141845703,105.55668115615845,4,89.25906896591187
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-1,4502.898550724638,31,3107.0,5537.608695652174,36,3639.0,True,80.55640745162964,62.576603174209595,9,22.06040596961975
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-2,3961.21875,29,2726.0,4949.0,34,3232.0,True,81.58298325538635,60.11579775810242,8,23.009394645690918
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-3,2963.3888888888887,10,2602.0,3335.0,15,2760.0,True,84.74804663658142,73.99454402923584,7,37.715033292770386
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-4,2165.554054054054,17,1761.0,2578.6486486486483,20,2030.0,True,97.307133436203,63.38200807571411,7,33.92433547973633
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-5,5310.557142857143,41,3349.0,6592.114285714285,47,3944.0,True,66.11366510391235,66.11342334747314,13,16.09854555130005
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-6,3860.0625,20,2941.0,4709.375,24,3425.0,True,97.21576070785522,92.46081519126892,7,42.372610569000244
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-7,3484.8333333333335,11,2987.0,4058.590909090909,15,3307.0,True,78.5043637752533,78.50415563583374,4,56.6269314289093
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-1,8310.159420289854,34,5567.0,10263.376811594202,40,6497.0,True,82.43331933021545,82.43303894996643,9,21.987629652023315
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-2,8515.7,33,5494.0,10823.333333333332,40,6494.0,True,75.820072889328,57.18750882148743,11,18.632445812225342
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-3,5599.157142857143,41,3531.0,6616.971428571428,46,3993.0,True,75.66346549987793,73.34395122528076,12,19.632771968841553
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-4,2805.942857142857,18,2232.0,3309.8,21,2546.0,True,118.3400182723999,80.41301274299622,9,37.92682194709778
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-5,7921.6567164179105,26,5707.0,9854.194029850747,32,6669.0,True,60.244994163513184,49.39655900001526,11,20.900360345840454
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-6,7945.352112676057,19,6268.0,9548.352112676055,26,6989.0,True,101.16057062149048,101.1603033542633,9,44.71155858039856
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-7,8490.5625,20,6469.0,10312.03125,26,7333.0,True,88.57668375968933,79.6844048500061,7,54.69995880126953
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-1,2416.595744680851,13,1893.0,2908.595744680851,17,2136.0,True,115.79071354866028,93.49843907356262,8,57.63952708244324
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-2,2517.428571428571,14,1958.0,3023.204081632653,18,2211.0,True,113.37985134124756,63.30878448486328,8,50.07096004486084
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-3,2025.2830188679245,7,1789.0,2503.396226415094,9,2140.0,True,80.54209089279175,59.947786808013916,8,20.59420084953308
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-4,2236.3695652173915,7,1941.0,2586.1304347826085,8,2203.0,True,83.24767351150513,83.2474091053009,7,65.0875723361969
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-5,2169.5434782608695,7,1883.0,2683.565217391304,8,2286.0,True,206.66296458244324,165.0997543334961,9,50.22527241706848
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-1,6264.246153846154,23,4627.0,7628.861538461539,28,5332.0,True,68.47957158088684,44.94424891471863,10,23.53522562980652
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-2,4891.857142857143,40,3113.0,5704.885714285714,44,3503.0,True,75.27882814407349,72.9674232006073,16,10.955241203308105
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-3,4593.870967741936,39,2820.0,5443.064516129032,43,3214.0,True,83.10538268089294,83.10439467430115,15,24.158169507980347
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-4,2717.6338028169016,18,2168.0,3078.169014084507,23,2325.0,True,83.31833362579346,83.31801891326904,10,34.324607610702515
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-5,2758.787878787879,14,2276.0,3330.060606060606,17,2648.0,True,73.11719965934753,38.37605404853821,6,34.74098587036133
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-6,8833.876923076923,41,5417.0,10567.63076923077,47,6133.0,True,77.45235252380371,59.50869917869568,14,18.54972553253174
