Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Avg_Fitness,Std_Fitness,Avg_Vehicles,Std_Vehicles,Avg_Distance,Std_Distance,Feasibility_Rate,Avg_Total_Time,Std_Total_Time,Avg_Time_To_Best,Std_Time_To_Best,Avg_Num_Improvements,Std_Num_Improvements,Avg_Longest_Stagnation,Std_Longest_Stagnation
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr109,1740.96,11,1209.0,1914.818169457323,44.07937752651181,12.666666666666666,0.4714045207910317,1270.7364436746163,14.169934597653365,1.0,62.22497510910034,0.5947898867812187,36.33796532948812,19.137752338043136,4.666666666666667,1.699673171197595,35.6840435663859,13.370015646685475
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr110,1622.6,10,1159.0,1854.8428846025065,35.48308366668349,12.666666666666666,0.4714045207910317,1230.9878567215885,8.258680017956555,1.0,63.53405809402466,2.1714299163768955,15.424378554026285,9.916831332831014,4.333333333333333,2.0548046676563256,48.10961524645487,9.202655758187912
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr111,1552.6,10,1109.0,1712.0371155193768,58.124077861854545,11.333333333333334,0.4714045207910317,1177.7311617922062,26.573479129478205,1.0,65.15369097391765,0.3651151473658489,39.81582387288412,8.958605732981397,4.333333333333333,1.8856180831641267,25.337807019551594,9.009242472256137
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr112,1365.4399999999998,9,1004.0,1572.2400673435995,33.661841809007434,11.0,0.0,1091.8333800997218,23.376279034032926,1.0,64.61698325475056,0.8837826235227182,35.020942846934,20.208482106162688,5.0,2.160246899469287,41.705405950546265,11.176610038128445
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr201,1453.4799999999998,4,1253.0,1540.9446988087104,14.556487917853572,4.333333333333333,0.4714045207910317,1313.618336313491,23.135957742988868,1.0,74.42578228314717,10.353024404136635,17.155518452326458,4.405995928523592,2.0,0.816496580927726,57.270186026891075,7.400657593338788
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr202,1341.7600000000002,3,1198.0,1513.007862402582,19.247153619115576,4.0,0.0,1304.3171227608468,16.592373809582394,1.0,74.21280113855998,7.037421158275303,54.22486615180969,22.006111553771905,3.6666666666666665,0.9428090415820634,37.14686528841654,9.386713538352005
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr203,1062.88,3,949.0,1115.2423653575242,17.164158168781245,3.0,0.0,995.7521119263607,15.325141222126105,1.0,79.30769006411235,11.94295523552531,41.61402384440104,15.743524335566683,3.6666666666666665,1.247219128924647,49.240265448888145,15.6279585121608
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr204,916.9200000000001,2,849.0,1035.2578862327616,5.823560466821476,3.0,0.0,924.3373984221083,5.199607559662005,1.0,94.97625756263733,17.547495846211458,42.33695022265116,24.657740998082595,2.6666666666666665,0.4714045207910317,56.3465301990509,12.135602338454827
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr205,1180.48,3,1054.0,1365.42512461351,41.01464398972218,3.3333333333333335,0.4714045207910317,1205.3280023472112,47.2197393852275,1.0,69.42293548583984,8.837421934805553,16.289817015329998,5.863104310365559,1.6666666666666667,0.9428090415820634,53.13305107752482,13.108605226716724
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr206,1043.8400000000001,3,932.0,1144.1232938375535,125.81169634936205,3.3333333333333335,0.4714045207910317,1007.9763962229226,93.2222912108877,1.0,82.99201806386311,10.540096816781672,60.9485060373942,9.11866626798198,2.3333333333333335,0.4714045207910317,46.999025185902916,5.616001051902474
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr207,975.24,2,903.0,1125.3000231071208,16.38635677703053,3.0,0.0,1004.7321634885005,14.630675693777276,1.0,86.09213638305664,14.96438237214757,30.62040623029073,15.293976281117681,2.0,0.816496580927726,55.471626122792564,3.328432090030329
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr208,793.8000000000001,2,735.0,829.9862694757622,22.59020267651404,2.0,0.0,768.5058050701501,20.916854330105586,1.0,96.64987413088481,18.086774232569823,51.06134637196859,10.721732138887207,2.3333333333333335,0.4714045207910317,52.70374894142151,8.968404716310607
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr209,1042.72,3,931.0,1134.9202696911832,21.583184791650012,3.3333333333333335,0.4714045207910317,1001.3897028271844,8.077525867007276,1.0,71.17480389277141,4.832193130050882,51.79338630040487,28.31317964764662,2.6666666666666665,0.4714045207910317,53.539920488993324,11.537392944716787
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr210,1079.68,3,964.0,1182.7218746151757,50.81108628125693,3.3333333333333335,0.4714045207910317,1043.2477079966518,31.881660458405015,1.0,63.00084416071574,3.1644720838264906,37.981804052988686,15.660328288396038,2.6666666666666665,0.9428090415820634,34.90947421391805,1.9466564687901475
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr211,984.96,2,912.0,1085.0525614532673,28.170632833702985,3.0,0.0,968.7969298689886,25.152350744377646,1.0,75.45574029286702,10.405794174213469,26.056291103363037,5.263567914159697,3.0,0.0,49.399383544921875,9.805345480918454
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc101,2666.04,14,1709.0,2789.0333554217927,33.5783146050321,15.333333333333334,0.4714045207910317,1728.7901147060763,14.263961240471131,1.0,63.32520469029745,0.6681656748585985,24.834404865900677,6.190283032923741,4.0,0.0,38.49071113268534,6.820016157641655
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc102,2305.84,12,1558.0,2602.7638903905518,45.06908216487434,14.333333333333334,0.4714045207910317,1654.2615389551927,17.523669556749873,1.0,60.90423862139384,0.1544853607919306,33.629377683003746,17.871685358490353,2.3333333333333335,0.4714045207910317,42.49430330594381,6.260675152669948
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc103,1812.96,11,1259.0,1975.363559264335,122.7443864821654,12.0,0.816496580927726,1333.5452981229844,54.59136558554324,1.0,63.71624787648519,1.6189121721656832,39.357119957605995,8.423330665096135,4.0,0.816496580927726,35.141374826431274,1.8181586031132622
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc104,1579.1999999999998,10,1128.0,1628.7936973847027,38.22264135483457,10.333333333333334,0.4714045207910317,1152.312669994498,13.371894110035777,1.0,62.77392260233561,2.5833059246527665,45.31136401494344,7.17643833346526,4.0,1.4142135623730951,36.70070147514343,5.0552289931485115
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc105,2489.76,13,1638.0,2750.6884244683174,43.79312756437786,15.0,0.0,1719.1802652926983,27.370704727736225,1.0,65.15392867724101,1.2461544197836263,17.3121436436971,11.675539285410666,3.3333333333333335,0.4714045207910317,47.84172383944193,10.715776192607873
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc106,2052.0,11,1425.0,2493.572151997864,10.855776649790178,14.0,0.0,1598.443687178118,6.958831185762916,1.0,61.829903999964394,1.3095769073044572,32.437487761179604,20.217676565178344,3.6666666666666665,0.9428090415820634,36.20071919759115,14.18725332727937
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc107,1771.2,11,1230.0,1963.920222847638,43.019817652054186,12.0,0.0,1326.9731235457014,29.067444359496104,1.0,63.73116644223531,2.3629090613199155,32.33296147982279,22.902174253436772,5.0,1.632993161855452,39.27340428034464,12.196414072727027
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc108,1605.8,10,1147.0,1747.5880775781097,40.78861778659543,11.0,0.0,1213.602831651465,28.32542901846903,1.0,62.857165813446045,2.2205720234561768,56.73690724372864,7.062560009211048,5.666666666666667,0.4714045207910317,34.58673540751139,11.407827651489987
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc201,1632.12,4,1407.0,1828.695038581575,20.137072474882842,5.0,0.0,1523.9125321513127,16.780893729069092,1.0,76.1350085735321,0.954838025029001,25.814831972122192,22.19589977905075,1.6666666666666667,0.9428090415820634,52.53690242767334,18.586168899493384
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc202,1538.88,3,1374.0,1722.1005567322275,83.46283226979831,4.0,0.0,1484.5694454588167,71.95071747396403,1.0,79.26637395222981,3.660349467091878,30.302862644195557,3.1490827278360918,2.3333333333333335,0.4714045207910317,48.96341999371847,4.165914158356346
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc203,1219.68,3,1089.0,1404.412021688955,23.31250005012697,4.0,0.0,1210.7000186973753,20.096982801833576,1.0,80.98035303751628,3.3246299122424143,66.5119993686676,5.156426390543063,4.0,0.816496580927726,39.06488219896952,7.1626859029686925
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc204,917.2800000000001,3,819.0,946.1858466636317,18.393282138232422,3.0,0.0,844.8087916639566,16.422573337707526,1.0,95.91636196772258,12.977406522717676,49.689009269078575,32.52796934959633,2.6666666666666665,0.9428090415820634,58.8809118270874,14.266561301568164
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc205,1510.32,4,1302.0,1691.7214173468417,162.2496797899292,5.0,0.816496580927726,1407.1775731399011,96.78031933552329,1.0,72.51120670636494,8.368033933037228,12.473644574483236,3.9773329346332176,2.3333333333333335,0.9428090415820634,60.037499030431114,11.67172564704909
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc206,1298.0800000000002,3,1159.0,1340.9584211522813,60.560430563167024,3.3333333333333335,0.4714045207910317,1182.6434609968594,33.36653446561681,1.0,79.02864225705464,7.960591247800056,18.215094725290935,10.758669455446173,2.3333333333333335,0.4714045207910317,60.8134548664093,10.201237508667521
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc207,1189.44,3,1062.0,1307.1394063745008,68.96694174527632,3.6666666666666665,0.4714045207910317,1139.3039091831747,42.962942649853495,1.0,70.45187473297119,2.996313099720494,28.475881099700928,15.104207011466226,3.0,0.816496580927726,48.86700852711996,8.733541157882414
combo_6,LS_Set2_Ranking_50,1,1,0,19,lrc208,955.3600000000001,3,853.0,1153.264933494426,16.70071368155707,4.0,0.0,994.1939081848501,14.397166966859487,1.0,70.08291840553284,6.925932379889075,15.565584580103556,5.7475102841426216,2.6666666666666665,1.247219128924647,54.517223040262856,11.878679797075078
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-1,990.3529411764706,6,732.0,1060.7058823529412,18.385403668419976,6.0,0.0,784.0,13.589211407093005,1.0,66.1486325263977,3.0685805745987795,50.537624994913735,10.367179596746631,6.0,2.160246899469287,24.95811692873637,9.527962097386753
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-2,707.8888888888888,5,554.0,781.9074074074073,4.710624829317096,5.666666666666667,0.4714045207910317,595.0,15.57776192739723,1.0,67.7478518486023,2.4937809359692196,38.84540796279907,13.923429818597683,4.0,0.0,37.022138595581055,7.378890561630584
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-3,1009.2941176470589,6,746.0,1101.2941176470588,23.198108740475952,6.0,0.0,814.0,17.146428199482248,1.0,64.18556682268779,1.231203152274695,24.776183287302654,8.016888221701002,4.333333333333333,0.4714045207910317,39.40867288907369,6.785077410259765
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-4,2070.0,12,1150.0,2228.8444444444444,37.60793191881035,13.333333333333334,0.4714045207910317,1180.0,8.286535263104035,1.0,62.812343756357826,2.047483366436118,49.14959534009298,7.071796233162446,9.0,1.4142135623730951,19.97986324628194,3.9117479059042877
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-5,1102.6315789473686,6,838.0,1240.2456140350876,11.24735186506624,7.0,0.0,906.3333333333334,8.219218670625303,1.0,63.83547647794088,1.764113699649761,18.52129101753235,10.170603441703335,3.0,0.816496580927726,45.313836654027305,8.679249035759904
combo_6,LS_Set2_Ranking_50,1,1,0,19,bar-n100-6,935.75,3,788.0,1037.5,8.16496580927726,4.0,0.0,830.0,6.531972647421808,1.0,79.76211722691853,8.608770659817816,42.9346387386322,2.647070860906632,4.0,0.816496580927726,36.82739973068237,5.987374387866196
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-1,3271.7647058823527,13,1854.0,3644.235294117647,30.235065231452104,15.0,0.0,1936.0,16.06237840420901,1.0,63.38644528388977,0.34357740344363485,42.27143796284994,18.33171046500966,7.0,1.632993161855452,28.354075988133747,13.797961836773236
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-2,2007.7647058823532,6,1484.0,2311.529411764706,33.65281727770573,7.0,0.0,1637.3333333333333,23.837412238374835,1.0,66.52087203661601,1.138270271407384,30.021312077840168,11.657538101510056,4.666666666666667,0.4714045207910317,36.49948136011759,11.89582053033489
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-3,814.8571428571428,3,713.0,830.5555555555555,6.827242275430691,4.0,0.0,697.6666666666666,5.734883511361751,1.0,62.180419524510704,1.5405935371284336,21.43399429321289,17.110383400887155,2.0,0.816496580927726,47.35142834981283,6.854830187108076
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-4,572.0,3,494.0,606.3508771929825,13.043101595499945,3.0,0.0,523.6666666666666,11.264496832477201,1.0,95.52493039766948,2.6349664205385364,80.81740641593933,6.61922888138751,2.6666666666666665,0.4714045207910317,45.687982400258385,7.043437704742869
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-5,1206.2222222222222,5,944.0,1261.1666666666665,27.1859546767672,5.0,0.0,987.0,21.275964529643932,1.0,63.62089991569519,4.105072773134651,31.30049244562785,13.410338996846372,3.0,0.816496580927726,34.1273307800293,16.5723659143863
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-6,4090.9333333333334,14,2116.0,10508.133333333333,4190.523930117676,15.0,0.0,2147.6666666666665,102.53237970947953,0.3333333333333333,63.06918899218241,1.7299279293689644,48.16945751508077,12.645187606845562,7.0,1.4142135623730951,28.545430580774944,4.140628762494827
combo_6,LS_Set2_Ranking_50,1,1,0,19,ber-n100-7,2647.8947368421054,7,1935.0,2904.6315789473683,5.31709207594184,8.0,0.0,2044.0,3.7416573867739413,1.0,63.7620013554891,1.5364285532701492,39.701989571253456,19.786923007459844,4.666666666666667,1.247219128924647,35.80898928642273,13.851144142454862
combo_6,LS_Set2_Ranking_50,1,1,0,19,nyc-n100-1,979.8181818181818,6,634.0,1100.7272727272727,8.693114973005025,7.0,0.0,672.6666666666666,5.312459150169742,1.0,65.21762379010518,4.2332315602377,33.33836023012797,23.49418295640285,3.0,0.0,49.21344908078512,10.950369801921681
combo_6,LS_Set2_Ranking_50,1,1,0,19,nyc-n100-2,767.7272727272727,4,563.0,875.6363636363636,11.32928140174344,5.0,0.0,602.0,7.788880963698615,1.0,66.09801975886027,4.01167339010592,31.244924783706665,17.05989484468256,3.0,0.816496580927726,46.01304888725281,8.259294228599384
combo_6,LS_Set2_Ranking_50,1,1,0,19,nyc-n100-3,637.0,3,490.0,689.2666666666665,6.984427121978002,4.0,0.0,492.3333333333333,4.988876515698588,1.0,66.97870262463887,4.098959224154964,34.86839087804159,14.283031823800144,4.333333333333333,0.9428090415820634,32.26569318771362,15.066627195051577
combo_6,LS_Set2_Ranking_50,1,1,0,19,nyc-n100-4,624.1666666666667,2,535.0,723.3333333333334,14.589284500009665,3.0,0.0,578.6666666666666,11.671427600007732,1.0,85.4627919991811,16.77719264898003,71.6438901424408,20.74062603700248,3.0,1.4142135623730951,33.50113042195638,10.412527477157285
combo_6,LS_Set2_Ranking_50,1,1,0,19,nyc-n100-5,790.6363636363636,2,669.0,874.7878787878789,17.399112312832663,3.0,0.0,687.3333333333334,13.67073110293992,1.0,78.88654955228169,6.387289141773134,35.492358922958374,7.638045693088525,2.0,0.0,44.163283824920654,12.974693558504997
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-1,2698.7058823529414,12,1582.0,3053.803921568627,23.74481468719068,14.0,0.0,1674.6666666666667,13.02134998974974,1.0,63.50156513849894,0.7332403849520972,50.91185522079468,7.039373565531106,6.666666666666667,1.247219128924647,29.211418231328327,13.622127002640543
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-2,2981.8125,15,1539.0,3331.3333333333335,32.097074979228594,16.0,0.0,1665.6666666666667,16.048537489614297,1.0,62.7751399676005,0.6039653299359771,45.915159145991005,8.300899233160049,5.0,1.4142135623730951,33.51021480560303,12.899422614991185
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-3,1970.4736842105262,10,1291.0,2130.298245614035,28.489110629120827,12.0,0.0,1305.6666666666667,17.46106780494506,1.0,64.02159849802653,1.199355233739481,35.90109674135844,17.837755901322637,6.0,0.816496580927726,40.63996076583862,0.6400753247830743
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-4,2262.0,7,1653.0,2401.6140350877195,28.278699158560045,9.0,0.0,1629.6666666666667,19.189117286165672,1.0,68.25403022766113,3.1859529491616247,34.206574281056724,25.786090131794868,4.666666666666667,2.357022603955158,41.43754029273987,13.981543893589473
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-5,844.2352941176471,6,624.0,933.1764705882351,11.698638018499821,7.0,0.0,661.0,8.286535263104035,1.0,62.543057123819985,1.527199669389121,37.99282264709473,13.768114003519138,4.666666666666667,0.9428090415820634,31.99489426612854,7.740253318055545
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-6,655.6666666666667,3,562.0,682.1111111111112,6.4840735557628415,3.0,0.0,584.6666666666666,5.557777333511022,1.0,82.0166064898173,6.89321747229925,35.789093573888145,21.71317221743334,2.3333333333333335,0.9428090415820634,50.84481978416443,16.829752069924357
combo_6,LS_Set2_Ranking_50,1,1,0,19,poa-n100-7,999.0588235294118,5,772.0,1063.1372549019607,16.80352117032739,6.333333333333333,0.4714045207910317,774.6666666666666,7.408703590297623,1.0,64.36820491154988,0.841308673843655,26.957106510798138,15.543093299093691,2.3333333333333335,1.247219128924647,38.30165855089823,15.435279303739087
