Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_4,LS_Set2_Ranking,1,1,1,7,lrc106,2052.0,11,1425.0,2126.961616104312,12,1437.136227097508,True,61.81913709640503,24.93719244003296,6,36.88188433647156
combo_4,LS_Set2_Ranking,1,1,1,7,lrc107,1771.2,11,1230.0,1771.4085763352648,11,1230.1448446772672,True,63.25560545921326,62.88671398162842,8,42.34983444213867
combo_4,LS_Set2_Ranking,1,1,1,7,lrc108,1605.8,10,1147.0,1606.3954026359395,10,1147.4252875970997,True,63.57902932167053,34.40990662574768,14,29.16902780532837
combo_4,LS_Set2_Ranking,1,1,1,7,lrc201,1632.12,4,1407.0,1688.4225459885347,4,1455.5366775763232,True,63.4428288936615,41.17703437805176,9,22.265727996826172
combo_4,LS_Set2_Ranking,1,1,1,7,lrc202,1538.88,3,1374.0,1679.9868131261635,4,1448.264494074279,True,71.19867038726807,40.26525855064392,7,30.933322191238403
combo_4,LS_Set2_Ranking,1,1,1,7,lrc203,1219.68,3,1089.0,1317.4337900453102,3,1176.2801696833126,True,64.37477540969849,46.05766415596008,5,21.925124645233154
combo_4,LS_Set2_Ranking,1,1,1,7,lrc204,917.2800000000001,3,819.0,934.6717413543538,3,834.5283404949587,True,72.23672604560852,55.62472629547119,11,24.169670820236206
combo_4,LS_Set2_Ranking,1,1,1,7,lrc205,1510.32,4,1302.0,1513.6165671756055,4,1304.8418682548324,True,62.891249656677246,58.74311542510986,15,21.01299548149109
combo_4,LS_Set2_Ranking,1,1,1,7,lrc206,1298.0800000000002,3,1159.0,1302.4557431475787,3,1162.9069135246236,True,72.26934599876404,48.514933586120605,9,23.75435447692871
combo_4,LS_Set2_Ranking,1,1,1,7,lrc207,1189.44,3,1062.0,1192.1303027287659,3,1064.4020560078266,True,62.41971802711487,62.41961479187012,8,42.96311974525452
